AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
15,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,9280,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
16,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,9720,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
17,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,10104,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
18,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,10352,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
19,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,10736,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
20,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,11128,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
21,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,11372,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
22,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,11760,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
23,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,12188,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
24,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,12444,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
25,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,12832,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
26,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,13216,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
27,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,13448,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
28,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,13848,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
29,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,14232,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
30,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,14468,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
31,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,14852,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
32,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,15292,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
33,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,1500,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
34,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,15408,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
35,"Remote Thread Creation",1984,"2025-05-22 18:15:56",0x0,17384,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\c14f8bc656284715516f26935afe487a1d584f56ffabbcb98f2974f6ca6cd3a4.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
