AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
11,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,8968,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\sc.exe"
12,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,9056,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\netsh.exe"
13,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,9140,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\sc.exe"
14,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,9196,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\sc.exe"
15,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,8304,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\sc.exe"
16,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,10156,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
17,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,10176,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
18,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,10220,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
19,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,8816,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
20,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,9468,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
21,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,10364,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
22,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,11756,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
23,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,11764,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
24,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,11808,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
25,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,12432,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
26,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,12464,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
27,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,12520,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
28,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,12572,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
29,"Stack Violation",12668,"2025-05-22 18:14:58",0x7ffea86e9986,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\??\C:\Windows\System32\taskkill.exe"
30,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,12668,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
31,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,12724,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\netsh.exe"
32,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,13820,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
33,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,13868,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
34,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,13940,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
35,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,14008,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
36,"Stack Violation",14096,"2025-05-22 18:14:58",0x7ffeab2d9b30,0,"\Device\HarddiskVolume3\Windows\System32\taskkill.exe","\SystemRoot\System32\Conhost.exe"
37,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,14076,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
38,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,16184,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
39,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,16288,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
40,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,16344,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
41,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,2468,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
42,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,8092,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
43,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,2592,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
44,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,6800,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
45,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,16408,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
46,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,16452,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
47,"Stack Violation",16508,"2025-05-22 18:14:58",0x7ffea86efbab,0,"\Device\HarddiskVolume3\Windows\System32\taskkill.exe","\SystemRoot\System32\Conhost.exe"
48,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,16496,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
49,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,18532,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
50,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,18736,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
51,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,18212,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
52,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,17936,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
53,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,17740,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
54,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,18648,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
55,"Stack Violation",18104,"2025-05-22 18:14:58",0x7ffea86e9986,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\??\C:\Windows\System32\taskkill.exe"
56,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,18104,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
57,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,18244,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
58,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,21072,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
59,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,23052,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
60,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,24200,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
61,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,25164,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
62,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,26312,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
63,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,27288,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
64,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,28416,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
65,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,29680,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
66,"Remote Thread Creation",5076,"2025-05-22 18:14:58",0x0,30092,"\Device\HarddiskVolume5\new\ransomware_high_confidence\thanos\a0e20c580e8a82f4103af90d290f762bd847fadd4eba1f5cd90e465bb9f810b7.ex","\Device\HarddiskVolume3\Windows\System32\taskkill.exe"
