AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
16,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,10872,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
17,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,11016,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
18,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,11160,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
19,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,10316,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
20,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,11188,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
21,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,11380,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
22,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,11524,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
23,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,11672,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
24,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,11808,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
25,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,11956,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
26,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,12092,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
27,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,12228,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
28,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,11640,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
29,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,11868,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
30,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,12416,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
31,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,12552,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
32,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,12688,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
33,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,12824,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
34,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,12960,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
35,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,13096,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
36,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,13232,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
37,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,12676,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
38,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,13016,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
39,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,13444,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
40,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,13648,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
41,"Remote Thread Creation",3548,"2025-05-22 18:14:44",0x0,13860,"\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe","\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpCmdRun.exe"
42,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,13964,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
43,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,3868,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
44,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,14644,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
45,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,14908,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
46,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,15124,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
47,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,15308,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
48,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,4868,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
49,"Remote Thread Creation",3668,"2025-05-22 18:14:44",0x0,14988,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\bd9807c6e5c69f21153103703faa8067a9a883124bcfeb6b0f0645158a97d57d.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
