AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
11,"Stack Violation",8580,"2025-05-22 18:14:06",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
12,"Remote Thread Creation",5076,"2025-05-22 18:14:06",0x0,8580,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
13,"Stack Violation",8740,"2025-05-22 18:14:06",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
14,"Remote Thread Creation",5076,"2025-05-22 18:14:06",0x0,8740,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
15,"Stack Violation",8900,"2025-05-22 18:14:06",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
16,"Remote Thread Creation",5076,"2025-05-22 18:14:06",0x0,8900,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
17,"Stack Violation",9060,"2025-05-22 18:14:06",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
18,"Remote Thread Creation",5076,"2025-05-22 18:14:06",0x0,9060,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
19,"Stack Violation",7836,"2025-05-22 18:14:06",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
20,"Remote Thread Creation",5076,"2025-05-22 18:14:06",0x0,7836,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
21,"Stack Violation",8728,"2025-05-22 18:14:06",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
22,"Remote Thread Creation",5076,"2025-05-22 18:14:06",0x0,8728,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
23,"Stack Violation",9364,"2025-05-22 18:14:06",0xa103da,0,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\??\C:\Windows\SysWOW64\cmd.exe"
24,"Remote Thread Creation",5076,"2025-05-22 18:14:06",0x0,9364,"\Device\HarddiskVolume5\new\ransomware_high_confidence\conti\002dd9b7cbf8ca2a09434f8c4abd85631efe922ab8daa1219d86d83a0228aeda.exe","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
