AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
12,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,10560,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
13,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,10936,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
14,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,10612,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
15,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11568,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
16,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11944,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
17,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11552,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
18,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12508,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
19,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12884,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
20,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,13260,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
21,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,13484,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
22,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,13860,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
23,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,14240,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
24,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,14464,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
25,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,14840,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
26,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,15216,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
27,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,15472,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
28,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,15848,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
29,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,16224,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
30,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,16456,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
31,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,16832,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
32,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,17208,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
33,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,17464,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
34,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,17864,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
35,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,5640,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
36,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,4868,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
37,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,18616,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
38,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,19188,"\Device\HarddiskVolume5\new\ransomware_high_confidence\exorcist\a7e27cc38a39ff242da39d05e04b95ea9b656829dfe2e90e8226351da8813d7d.","\Device\HarddiskVolume3\Windows\SysWOW64\cmd.exe"
