AlertID,AlertType,SourceProcessID,Timestamp,ViolatingAddress,TargetProcessID,SourcePath,TargetPath
14,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,10564,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
15,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,10712,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
16,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,10856,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
17,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11004,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
18,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11148,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
19,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,10284,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
20,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11224,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
21,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11364,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
22,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11508,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\sc.exe"
23,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11652,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
24,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11788,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
25,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11936,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
26,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12072,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
27,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12208,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
28,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,11568,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
29,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12296,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
30,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12432,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
31,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12568,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
32,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12704,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
33,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12840,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
34,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12976,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
35,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,13116,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
36,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,13252,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
37,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,12764,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
38,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,13352,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
39,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,13488,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
40,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,13688,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
41,"Remote Thread Creation",3548,"2025-05-22 18:14:44",0x0,13904,"\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MsMpEng.exe","\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpCmdRun.exe"
42,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,13940,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
43,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,13800,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
44,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,14668,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\schtasks.exe"
45,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,14924,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
46,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,15144,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
47,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,15324,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
48,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,4544,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
49,"Remote Thread Creation",2336,"2025-05-22 18:14:44",0x0,6816,"\Device\HarddiskVolume5\new\ransomware_high_confidence\hive\a4878bb4655f21dd34b5a8a853ebea6b9cca292190c6ca180b4afe44077002ab.exe","\Device\HarddiskVolume3\Windows\System32\reg.exe"
